Formulation,Dose,Response
Formulation A,0.5,5729.3
Formulation A,0.5,5796.8
Formulation A,0.5,5505.4
Formulation A,1,5154.7
Formulation A,1,5595.3
Formulation A,1,5669.3
Formulation A,2.5,5345.2
Formulation A,2.5,5961
Formulation A,2.5,5580.8
Formulation A,6.4,4041.6
Formulation A,6.4,3929.6
Formulation A,6.4,4438.6
Formulation A,16,2989.9
Formulation A,16,3042.9
Formulation A,16,3751.7
Formulation A,28,2407.5
Formulation A,28,2250.1
Formulation A,28,2358.7
Formulation A,40,1736
Formulation A,40,1788.8
Formulation A,40,1718.5
Formulation A,80,1356.4
Formulation A,80,1161.5
Formulation A,80,1284.9
Formulation B,0.5,5640
Formulation B,0.5,5758.4
Formulation B,0.5,5659.5
Formulation B,1,5728.9
Formulation B,1,5329.1
Formulation B,1,5187.5
Formulation B,2.5,5655.7
Formulation B,2.5,5006.7
Formulation B,2.5,4932
Formulation B,6.4,4979
Formulation B,6.4,5177.3
Formulation B,6.4,4974.4
Formulation B,16,3793.9
Formulation B,16,3683.7
Formulation B,16,3777.3
Formulation B,28,2641.8
Formulation B,28,2900.5
Formulation B,28,2697.6
Formulation B,40,2262.1
Formulation B,40,1909.5
Formulation B,40,2327.3
Formulation B,80,1387.6
Formulation B,80,1487.4
Formulation B,80,1443.8
